ACC, 13538698, 0.3179, 0.0720, 0.9514, -435, -130, -34
ACC, 13538705, 0.3210, 0.0647, 0.9548, -415, -151, -37
ACC, 13538736, 0.3149, 0.0635, 0.9551, -418, -174, -51
ACC, 13538782, 0.3232, 0.0732, 0.9514, -385, -157, -61
ACC, 13538827, 0.3254, 0.0688, 0.9561, -390, -138, -38
ACC, 13538873, 0.3152, 0.0645, 0.9497, -412, -142, -34
ACC, 13538919, 0.3250, 0.0701, 0.9539, -384, -151, -63
ACC, 13538968, 0.3181, 0.0657, 0.9568, -411, -148, -53
ACC, 13539010, 0.3250, 0.0637, 0.9609, -384, -174, -45
ACC, 13539056, 0.3274, 0.0696, 0.9529, -399, -161, -42
ACC, 13539101, 0.3154, 0.0686, 0.9573, -404, -154, -32
ACC, 13539147, 0.3193, 0.0676, 0.9641, -375, -151, -79
ACC, 13539193, 0.3237, 0.0657, 0.9609, -402, -173, -37
ACC, 13539357, 0.3223, 0.0742, 0.9690, -413, -150, -44
GPS, 13539455, 45.803268, 9.148003
ACC, 13539582, 0.3159, 0.0681, 0.9546, -406, -151, -62
ACC, 13539700, 0.3237, 0.0676, 0.9658, -400, -151, -37
ACC, 13539710, 0.3108, 0.0698, 0.9543, -379, -185, -14
ACC, 13539730, 0.3223, 0.0691, 0.9575, -393, -150, -71
ACC, 13539776, 0.3142, 0.0671, 0.9480, -431, -156, -30
ACC, 13539821, 0.3193, 0.0647, 0.9587, -394, -157, -33
ACC, 13539867, 0.3201, 0.0664, 0.9536, -383, -139, -69
ACC, 13539913, 0.3196, 0.0642, 0.9607, -423, -174, -48
ACC, 13539958, 0.3240, 0.0662, 0.9602, -345, -167, -84
ACC, 13540004, 0.3262, 0.0667, 0.9622, -432, -155, -35
ACC, 13540050, 0.3164, 0.0659, 0.9590, -391, -147, -40
ACC, 13540099, 0.3147, 0.0774, 0.9641, -439, -176, -13
ACC, 13540141, 0.3179, 0.0627, 0.9626, -409, -163, -45
ACC, 13540188, 0.3315, 0.0732, 0.9607, -367, -163, -41
ACC, 13540351, 0.3220, 0.0654, 0.9626, -457, -126, 15
GPS, 13540449, 45.803260, 9.148012
